task,mechanism,policy,method_group,training_seeds,mean_exact_return,std_exact_return,mean_exact_regret,maximum_unsupported_mass,best_fixed_extreme_exact_return,mean_return_minus_best_fixed_extreme,display_policy
respiratory,interior_optimum,severity_rule,control,5,0.3734142616556705,0.0,0.027368568219759297,0.0,0.3265570283537373,0.0468572333019332,Severity rule
respiratory,interior_optimum,soft_spibb,model_free,5,0.3810659399572117,0.0038171166480873127,0.01971688991821808,0.0,0.3265570283537373,0.05450891160347443,Soft-SPIBB adapter
respiratory,interior_optimum,transformer_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.36007878327539405,0.0070149265075173895,0.0407040466000358,0.0,0.3265570283537373,0.033521754921656766,Transformer + H1 exhaustive (support + uncertainty)
respiratory,interior_optimum,transformer_world_model__H1_exhaustive__support_constrained,world_model_planner,5,0.36070613796979056,0.00811113781360601,0.040076691905639214,0.0,0.3265570283537373,0.034149109616053275,Transformer + H1 exhaustive (support)
respiratory,interior_optimum,transformer_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3591763516238619,0.006495690940369816,0.04160647825156792,0.0,0.3265570283537373,0.03261932327012462,Transformer + H4 CEM (support + uncertainty)
respiratory,interior_optimum,transformer_world_model__H4_categorical_CEM__support_constrained,world_model_planner,5,0.35982264006159304,0.007802382498219959,0.04096018981383674,0.0,0.3265570283537373,0.03326561170785575,Transformer + H4 CEM (support)
respiratory,interior_optimum,transformer_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.35963588546680325,0.0054663397609665395,0.04114694440862656,0.0,0.3265570283537373,0.03307885711306596,Transformer + H8 CEM (support + uncertainty)
respiratory,interior_optimum,transformer_world_model__H8_categorical_CEM__support_constrained,world_model_planner,5,0.35937163910619396,0.005776130883254837,0.04141119076923586,0.0,0.3265570283537373,0.032814610752456674,Transformer + H8 CEM (support)
respiratory,state_dependent_optimum,behavior_cloning,model_free,5,0.37202265997071815,0.0013418824938419302,0.04194316104717196,0.0,0.3271144214636245,0.044908238507093634,Behavior cloning
respiratory,state_dependent_optimum,decision_transformer_adapter,model_free,5,0.37588271027279985,0.0013152219537364972,0.03808311074509026,0.0,0.3271144214636245,0.04876828880917533,Decision Transformer adapter
respiratory,state_dependent_optimum,discrete_bcq,model_free,5,0.38271688519701325,0.00886496497117874,0.0312489358208769,0.0,0.3271144214636245,0.05560246373338873,Discrete BCQ
respiratory,state_dependent_optimum,discrete_cql,model_free,5,0.38780575435227166,0.008403325469289284,0.02616006666561844,0.0,0.3271144214636245,0.06069133288864714,Discrete CQL
respiratory,state_dependent_optimum,dreamer_v3_categorical_rssm__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.35263054173483577,0.012187782886537544,0.06133527928305442,0.0,0.3271144214636245,0.02551612027121125,categorical RSSM + H1 exhaustive (support + uncertainty)
respiratory,state_dependent_optimum,dreamer_v3_categorical_rssm__H1_exhaustive__support_constrained,world_model_planner,5,0.35251829788570854,0.012105761414049667,0.06144752313218162,0.0,0.3271144214636245,0.025403876422084026,categorical RSSM + H1 exhaustive (support)
respiratory,state_dependent_optimum,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3537116854122505,0.011925359082421363,0.06025413560563958,0.0,0.3271144214636245,0.026597263948625993,categorical RSSM + H4 CEM (support + uncertainty)
respiratory,state_dependent_optimum,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_constrained,world_model_planner,5,0.3538183254494815,0.011754118338847286,0.06014749556840866,0.0,0.3271144214636245,0.02670390398585698,categorical RSSM + H4 CEM (support)
respiratory,state_dependent_optimum,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3569094240836732,0.011440796946225892,0.057056396934216935,0.0,0.3271144214636245,0.029795002620048694,categorical RSSM + H8 CEM (support + uncertainty)
respiratory,state_dependent_optimum,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_constrained,world_model_planner,5,0.3557903056074134,0.011530214244982736,0.0581755154104767,0.0,0.3271144214636245,0.02867588414378891,categorical RSSM + H8 CEM (support)
respiratory,state_dependent_optimum,empirical_behavior,control,5,0.3828017695909064,0.0,0.0311640514269838,0.0,0.3271144214636245,0.05568734812728188,Empirical behavior
respiratory,state_dependent_optimum,gaussian_recurrent_ensemble__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.35243216391813836,0.012089773698782452,0.0615336570997518,0.0,0.3271144214636245,0.025317742454513847,Gaussian ensemble + H1 exhaustive (support + uncertainty)
respiratory,state_dependent_optimum,gaussian_recurrent_ensemble__H1_exhaustive__support_constrained,world_model_planner,5,0.35251829788570854,0.012105761414049667,0.06144752313218162,0.0,0.3271144214636245,0.025403876422084026,Gaussian ensemble + H1 exhaustive (support)
respiratory,state_dependent_optimum,gaussian_recurrent_ensemble__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.35369926763162396,0.012037905513886353,0.0602665533862662,0.0,0.3271144214636245,0.026584846167999443,Gaussian ensemble + H4 CEM (support + uncertainty)
respiratory,state_dependent_optimum,gaussian_recurrent_ensemble__H4_categorical_CEM__support_constrained,world_model_planner,5,0.3538183254494815,0.011754118338847286,0.06014749556840866,0.0,0.3271144214636245,0.02670390398585698,Gaussian ensemble + H4 CEM (support)
respiratory,state_dependent_optimum,gaussian_recurrent_ensemble__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3563658173221643,0.011111369668270945,0.05760000369572582,0.0,0.3271144214636245,0.029251395858539808,Gaussian ensemble + H8 CEM (support + uncertainty)
respiratory,state_dependent_optimum,gaussian_recurrent_ensemble__H8_categorical_CEM__support_constrained,world_model_planner,5,0.3557903056074134,0.011530214244982736,0.0581755154104767,0.0,0.3271144214636245,0.02867588414378891,Gaussian ensemble + H8 CEM (support)
respiratory,state_dependent_optimum,grud_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.35301054461105785,0.012823251941363618,0.060955276406832314,0.0,0.3271144214636245,0.025896123147433336,GRU-D + H1 exhaustive (support + uncertainty)
respiratory,state_dependent_optimum,grud_world_model__H1_exhaustive__support_constrained,world_model_planner,5,0.35251829788570854,0.012105761414049667,0.06144752313218162,0.0,0.3271144214636245,0.025403876422084026,GRU-D + H1 exhaustive (support)
respiratory,state_dependent_optimum,grud_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3542281109653644,0.01268329412743524,0.05973771005252572,0.0,0.3271144214636245,0.027113689501739868,GRU-D + H4 CEM (support + uncertainty)
respiratory,state_dependent_optimum,grud_world_model__H4_categorical_CEM__support_constrained,world_model_planner,5,0.3538183254494815,0.011754118338847286,0.06014749556840866,0.0,0.3271144214636245,0.02670390398585698,GRU-D + H4 CEM (support)
respiratory,state_dependent_optimum,grud_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3559840623407731,0.01127825423712943,0.05798175867711701,0.0,0.3271144214636245,0.028869640877148606,GRU-D + H8 CEM (support + uncertainty)
respiratory,state_dependent_optimum,grud_world_model__H8_categorical_CEM__support_constrained,world_model_planner,5,0.3557903056074134,0.011530214244982736,0.0581755154104767,0.0,0.3271144214636245,0.02867588414378891,GRU-D + H8 CEM (support)
respiratory,state_dependent_optimum,maximum_supported_action,control,5,0.3265534629412473,0.0,0.0874123580766428,0.0,0.3271144214636245,-0.0005609585223771973,Maximum supported
respiratory,state_dependent_optimum,minimum_supported_action,control,5,0.3271144214636245,0.0,0.0868513995542656,0.0,0.3271144214636245,0.0,Minimum supported
respiratory,state_dependent_optimum,random_supported,control,5,0.3643780703996659,0.0,0.0495877506182242,0.0,0.3271144214636245,0.037263648936041394,Supported random
respiratory,state_dependent_optimum,severity_rule,control,5,0.4024544114464873,0.0,0.0115114095714028,0.0,0.3271144214636245,0.07533998998286279,Severity rule
respiratory,state_dependent_optimum,soft_spibb,model_free,5,0.38069160452104156,0.004198033845776331,0.03327421649684858,0.0,0.3271144214636245,0.053577183057417044,Soft-SPIBB adapter
respiratory,state_dependent_optimum,transformer_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.35270569048098704,0.012682908374614409,0.06126013053690308,0.0,0.3271144214636245,0.025591269017362528,Transformer + H1 exhaustive (support + uncertainty)
respiratory,state_dependent_optimum,transformer_world_model__H1_exhaustive__support_constrained,world_model_planner,5,0.35251829788570854,0.012105761414049667,0.06144752313218162,0.0,0.3271144214636245,0.025403876422084026,Transformer + H1 exhaustive (support)
respiratory,state_dependent_optimum,transformer_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.35404016522899356,0.012375054024868916,0.0599256557888966,0.0,0.3271144214636245,0.026925743765369048,Transformer + H4 CEM (support + uncertainty)
respiratory,state_dependent_optimum,transformer_world_model__H4_categorical_CEM__support_constrained,world_model_planner,5,0.3538183254494815,0.011754118338847286,0.06014749556840866,0.0,0.3271144214636245,0.02670390398585698,Transformer + H4 CEM (support)
respiratory,state_dependent_optimum,transformer_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.35619049881051473,0.01225600821339548,0.05777532220737543,0.0,0.3271144214636245,0.029076077346890217,Transformer + H8 CEM (support + uncertainty)
respiratory,state_dependent_optimum,transformer_world_model__H8_categorical_CEM__support_constrained,world_model_planner,5,0.3557903056074134,0.011530214244982736,0.0581755154104767,0.0,0.3271144214636245,0.02867588414378891,Transformer + H8 CEM (support)
shock,delayed_tradeoff,behavior_cloning,model_free,5,0.34592124445586847,0.004053872248077413,0.12181539530228921,0.0,0.4202743252192332,-0.07435308076336472,Behavior cloning
shock,delayed_tradeoff,decision_transformer_adapter,model_free,5,0.34662328099371853,0.004748710054458176,0.1211133587644391,0.0,0.4202743252192332,-0.07365104422551466,Decision Transformer adapter
shock,delayed_tradeoff,discrete_bcq,model_free,5,0.346230906109241,0.025475391285736386,0.12150573364891663,0.0,0.4202743252192332,-0.07404341910999218,Discrete BCQ
shock,delayed_tradeoff,discrete_cql,model_free,5,0.33548890728231995,0.02104935184421044,0.1322477324758377,0.0,0.4202743252192332,-0.08478541793691324,Discrete CQL
shock,delayed_tradeoff,dreamer_v3_categorical_rssm__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.32423730081118346,0.011395187688521241,0.14349933894697423,0.0,0.4202743252192332,-0.09603702440804973,categorical RSSM + H1 exhaustive (support + uncertainty)
shock,delayed_tradeoff,dreamer_v3_categorical_rssm__H1_exhaustive__support_constrained,world_model_planner,5,0.3241394780613158,0.011433370522329319,0.14359716169684184,0.0,0.4202743252192332,-0.09613484715791737,categorical RSSM + H1 exhaustive (support)
shock,delayed_tradeoff,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.32144918571407954,0.01209700567648115,0.1462874540440781,0.0,0.4202743252192332,-0.09882513950515365,categorical RSSM + H4 CEM (support + uncertainty)
shock,delayed_tradeoff,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_constrained,world_model_planner,5,0.3212484017585818,0.011866848982809068,0.14648823799957586,0.0,0.4202743252192332,-0.09902592346065137,categorical RSSM + H4 CEM (support)
shock,delayed_tradeoff,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3246973600422697,0.00978180423980609,0.14303927971588792,0.0,0.4202743252192332,-0.09557696517696351,categorical RSSM + H8 CEM (support + uncertainty)
shock,delayed_tradeoff,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_constrained,world_model_planner,5,0.32497293163466867,0.009216101514666725,0.14276370812348893,0.0,0.4202743252192332,-0.09530139358456452,categorical RSSM + H8 CEM (support)
shock,delayed_tradeoff,empirical_behavior,control,5,0.340213402585186,0.0,0.1275232371729716,0.0,0.4202743252192332,-0.08006092263404718,Empirical behavior
shock,delayed_tradeoff,gaussian_recurrent_ensemble__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.32423730081118346,0.011395187688521241,0.14349933894697423,0.0,0.4202743252192332,-0.09603702440804973,Gaussian ensemble + H1 exhaustive (support + uncertainty)
shock,delayed_tradeoff,gaussian_recurrent_ensemble__H1_exhaustive__support_constrained,world_model_planner,5,0.3241394780613158,0.011433370522329319,0.14359716169684184,0.0,0.4202743252192332,-0.09613484715791737,Gaussian ensemble + H1 exhaustive (support)
shock,delayed_tradeoff,gaussian_recurrent_ensemble__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.32134818557152955,0.011846160819546678,0.14638845418662805,0.0,0.4202743252192332,-0.09892613964770364,Gaussian ensemble + H4 CEM (support + uncertainty)
shock,delayed_tradeoff,gaussian_recurrent_ensemble__H4_categorical_CEM__support_constrained,world_model_planner,5,0.3212484017585818,0.011866848982809068,0.14648823799957586,0.0,0.4202743252192332,-0.09902592346065137,Gaussian ensemble + H4 CEM (support)
shock,delayed_tradeoff,gaussian_recurrent_ensemble__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3242376788343468,0.009650717894787206,0.14349896092381081,0.0,0.4202743252192332,-0.0960366463848864,Gaussian ensemble + H8 CEM (support + uncertainty)
shock,delayed_tradeoff,gaussian_recurrent_ensemble__H8_categorical_CEM__support_constrained,world_model_planner,5,0.32497293163466867,0.009216101514666725,0.14276370812348893,0.0,0.4202743252192332,-0.09530139358456452,Gaussian ensemble + H8 CEM (support)
shock,delayed_tradeoff,grud_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.32423730081118346,0.011395187688521241,0.14349933894697423,0.0,0.4202743252192332,-0.09603702440804973,GRU-D + H1 exhaustive (support + uncertainty)
shock,delayed_tradeoff,grud_world_model__H1_exhaustive__support_constrained,world_model_planner,5,0.3241394780613158,0.011433370522329319,0.14359716169684184,0.0,0.4202743252192332,-0.09613484715791737,GRU-D + H1 exhaustive (support)
shock,delayed_tradeoff,grud_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.32146792805660457,0.011938339588965199,0.1462687117015531,0.0,0.4202743252192332,-0.09880639716262862,GRU-D + H4 CEM (support + uncertainty)
shock,delayed_tradeoff,grud_world_model__H4_categorical_CEM__support_constrained,world_model_planner,5,0.3212484017585818,0.011866848982809068,0.14648823799957586,0.0,0.4202743252192332,-0.09902592346065137,GRU-D + H4 CEM (support)
shock,delayed_tradeoff,grud_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.322789072322265,0.0107947223507849,0.1449475674358926,0.0,0.4202743252192332,-0.09748525289696819,GRU-D + H8 CEM (support + uncertainty)
shock,delayed_tradeoff,grud_world_model__H8_categorical_CEM__support_constrained,world_model_planner,5,0.32497293163466867,0.009216101514666725,0.14276370812348893,0.0,0.4202743252192332,-0.09530139358456452,GRU-D + H8 CEM (support)
shock,delayed_tradeoff,maximum_supported_action,control,5,0.2415898623249677,0.0,0.22614677743318987,0.0,0.4202743252192332,-0.17868446289426548,Maximum supported
shock,delayed_tradeoff,minimum_supported_action,control,5,0.4202743252192332,0.0,0.0474623145389244,0.0,0.4202743252192332,0.0,Minimum supported
shock,delayed_tradeoff,random_supported,control,5,0.3388521245957068,0.0,0.1288845151624509,0.0,0.4202743252192332,-0.0814222006235264,Supported random
shock,delayed_tradeoff,severity_rule,control,5,0.41233450205231936,0.0,0.05540213770583831,0.0,0.4202743252192332,-0.007939823166913829,Severity rule
shock,delayed_tradeoff,soft_spibb,model_free,5,0.34138869010418504,0.01117812156409476,0.1263479496539726,0.0,0.4202743252192332,-0.07888563511504815,Soft-SPIBB adapter
shock,delayed_tradeoff,transformer_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.3241394780613158,0.011433370522329319,0.14359716169684184,0.0,0.4202743252192332,-0.09613484715791737,Transformer + H1 exhaustive (support + uncertainty)
shock,delayed_tradeoff,transformer_world_model__H1_exhaustive__support_constrained,world_model_planner,5,0.3241394780613158,0.011433370522329319,0.14359716169684184,0.0,0.4202743252192332,-0.09613484715791737,Transformer + H1 exhaustive (support)
shock,delayed_tradeoff,transformer_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.322315980920079,0.009805687190357256,0.14542065883807864,0.0,0.4202743252192332,-0.09795834429915418,Transformer + H4 CEM (support + uncertainty)
shock,delayed_tradeoff,transformer_world_model__H4_categorical_CEM__support_constrained,world_model_planner,5,0.3212484017585818,0.011866848982809068,0.14648823799957586,0.0,0.4202743252192332,-0.09902592346065137,Transformer + H4 CEM (support)
shock,delayed_tradeoff,transformer_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3237798834347946,0.009223180899651469,0.14395675632336308,0.0,0.4202743252192332,-0.09649444178443861,Transformer + H8 CEM (support + uncertainty)
shock,delayed_tradeoff,transformer_world_model__H8_categorical_CEM__support_constrained,world_model_planner,5,0.32497293163466867,0.009216101514666725,0.14276370812348893,0.0,0.4202743252192332,-0.09530139358456452,Transformer + H8 CEM (support)
shock,heterogeneous_response,behavior_cloning,model_free,5,0.34105185720831277,0.0003814869861909821,0.06677439458779248,0.0,0.3401822379416478,0.000869619266664956,Behavior cloning
shock,heterogeneous_response,decision_transformer_adapter,model_free,5,0.3435634955106273,0.0011936741362617589,0.06426275628547792,0.0,0.3401822379416478,0.003381257568979501,Decision Transformer adapter
shock,heterogeneous_response,discrete_bcq,model_free,5,0.33435359777311485,0.008682619691139188,0.07347265402299039,0.0,0.3401822379416478,-0.005828640168532961,Discrete BCQ
shock,heterogeneous_response,discrete_cql,model_free,5,0.33177635376701387,0.010199679566779805,0.07604989802909137,0.0,0.3401822379416478,-0.008405884174633949,Discrete CQL
shock,heterogeneous_response,dreamer_v3_categorical_rssm__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.33511434595278,0.01663174263635337,0.07271190584332522,0.0,0.3401822379416478,-0.005067891988867812,categorical RSSM + H1 exhaustive (support + uncertainty)
shock,heterogeneous_response,dreamer_v3_categorical_rssm__H1_exhaustive__support_constrained,world_model_planner,5,0.337438837276182,0.016544290813580827,0.07038741451992324,0.0,0.3401822379416478,-0.0027434006654658005,categorical RSSM + H1 exhaustive (support)
shock,heterogeneous_response,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3363610290442585,0.014693237169683845,0.07146522275184672,0.0,0.3401822379416478,-0.0038212088973892944,categorical RSSM + H4 CEM (support + uncertainty)
shock,heterogeneous_response,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_constrained,world_model_planner,5,0.33768336822803474,0.015428851698093491,0.0701428835680705,0.0,0.3401822379416478,-0.002498869713613072,categorical RSSM + H4 CEM (support)
shock,heterogeneous_response,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.33743767466559216,0.01425664564366864,0.0703885771305131,0.0,0.3401822379416478,-0.002744563276055656,categorical RSSM + H8 CEM (support + uncertainty)
shock,heterogeneous_response,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_constrained,world_model_planner,5,0.3393629769088613,0.014235679670613963,0.06846327488724394,0.0,0.3401822379416478,-0.0008192610327865113,categorical RSSM + H8 CEM (support)
shock,heterogeneous_response,empirical_behavior,control,5,0.3517400145961543,0.0,0.05608623719995089,0.0,0.3401822379416478,0.011557776654506469,Empirical behavior
shock,heterogeneous_response,gaussian_recurrent_ensemble__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.33671272792000956,0.016801886962950017,0.07111352387609572,0.0,0.3401822379416478,-0.0034695100216382557,Gaussian ensemble + H1 exhaustive (support + uncertainty)
shock,heterogeneous_response,gaussian_recurrent_ensemble__H1_exhaustive__support_constrained,world_model_planner,5,0.337438837276182,0.016544290813580827,0.07038741451992324,0.0,0.3401822379416478,-0.0027434006654658005,Gaussian ensemble + H1 exhaustive (support)
shock,heterogeneous_response,gaussian_recurrent_ensemble__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3368892108057277,0.014682161496283317,0.07093704099037755,0.0,0.3401822379416478,-0.0032930271359201124,Gaussian ensemble + H4 CEM (support + uncertainty)
shock,heterogeneous_response,gaussian_recurrent_ensemble__H4_categorical_CEM__support_constrained,world_model_planner,5,0.33768336822803474,0.015428851698093491,0.0701428835680705,0.0,0.3401822379416478,-0.002498869713613072,Gaussian ensemble + H4 CEM (support)
shock,heterogeneous_response,gaussian_recurrent_ensemble__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.33876450358776933,0.013767061256120516,0.0690617482083359,0.0,0.3401822379416478,-0.001417734353878486,Gaussian ensemble + H8 CEM (support + uncertainty)
shock,heterogeneous_response,gaussian_recurrent_ensemble__H8_categorical_CEM__support_constrained,world_model_planner,5,0.3393629769088613,0.014235679670613963,0.06846327488724394,0.0,0.3401822379416478,-0.0008192610327865113,Gaussian ensemble + H8 CEM (support)
shock,heterogeneous_response,grud_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.3352674807676409,0.016645987676576806,0.07255877102846439,0.0,0.3401822379416478,-0.004914757174006912,GRU-D + H1 exhaustive (support + uncertainty)
shock,heterogeneous_response,grud_world_model__H1_exhaustive__support_constrained,world_model_planner,5,0.337438837276182,0.016544290813580827,0.07038741451992324,0.0,0.3401822379416478,-0.0027434006654658005,GRU-D + H1 exhaustive (support)
shock,heterogeneous_response,grud_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3366662635851958,0.01479890591376488,0.07115998821090942,0.0,0.3401822379416478,-0.003515974356452012,GRU-D + H4 CEM (support + uncertainty)
shock,heterogeneous_response,grud_world_model__H4_categorical_CEM__support_constrained,world_model_planner,5,0.33768336822803474,0.015428851698093491,0.0701428835680705,0.0,0.3401822379416478,-0.002498869713613072,GRU-D + H4 CEM (support)
shock,heterogeneous_response,grud_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.338847721197396,0.013466829039441876,0.0689785305987093,0.0,0.3401822379416478,-0.0013345167442518346,GRU-D + H8 CEM (support + uncertainty)
shock,heterogeneous_response,grud_world_model__H8_categorical_CEM__support_constrained,world_model_planner,5,0.3393629769088613,0.014235679670613963,0.06846327488724394,0.0,0.3401822379416478,-0.0008192610327865113,GRU-D + H8 CEM (support)
shock,heterogeneous_response,maximum_supported_action,control,5,0.3374274650409532,0.0,0.0703987867551521,0.0,0.3401822379416478,-0.002754772900694591,Maximum supported
shock,heterogeneous_response,minimum_supported_action,control,5,0.3401822379416478,0.0,0.0676440138544575,0.0,0.3401822379416478,0.0,Minimum supported
shock,heterogeneous_response,random_supported,control,5,0.3395196470527986,0.0,0.0683066047433067,0.0,0.3401822379416478,-0.0006625908888492349,Supported random
shock,heterogeneous_response,severity_rule,control,5,0.3490941714848883,0.0,0.058732080311217,0.0,0.3401822379416478,0.008911933543240491,Severity rule
shock,heterogeneous_response,soft_spibb,model_free,5,0.3369979277468552,0.004915796338244502,0.07082832404924998,0.0,0.3401822379416478,-0.0031843101947925945,Soft-SPIBB adapter
shock,heterogeneous_response,transformer_world_model__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.3373366761674529,0.01653183001418454,0.07048957562865238,0.0,0.3401822379416478,-0.002845561774194927,Transformer + H1 exhaustive (support + uncertainty)
shock,heterogeneous_response,transformer_world_model__H1_exhaustive__support_constrained,world_model_planner,5,0.337438837276182,0.016544290813580827,0.07038741451992324,0.0,0.3401822379416478,-0.0027434006654658005,Transformer + H1 exhaustive (support)
shock,heterogeneous_response,transformer_world_model__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.33731176271327384,0.015288204910246985,0.07051448908283145,0.0,0.3401822379416478,-0.00287047522837397,Transformer + H4 CEM (support + uncertainty)
shock,heterogeneous_response,transformer_world_model__H4_categorical_CEM__support_constrained,world_model_planner,5,0.33768336822803474,0.015428851698093491,0.0701428835680705,0.0,0.3401822379416478,-0.002498869713613072,Transformer + H4 CEM (support)
shock,heterogeneous_response,transformer_world_model__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3388933811996067,0.013503868805490303,0.06893287059649852,0.0,0.3401822379416478,-0.0012888567420411001,Transformer + H8 CEM (support + uncertainty)
shock,heterogeneous_response,transformer_world_model__H8_categorical_CEM__support_constrained,world_model_planner,5,0.3393629769088613,0.014235679670613963,0.06846327488724394,0.0,0.3401822379416478,-0.0008192610327865113,Transformer + H8 CEM (support)
shock,interior_optimum,behavior_cloning,model_free,5,0.3869936876574622,0.0009900300730671943,0.036615975810705935,0.0,0.3395196470527989,0.047474040604663315,Behavior cloning
shock,interior_optimum,decision_transformer_adapter,model_free,5,0.3890687264242465,0.0012245757456365895,0.03454093704392164,0.0,0.3395196470527989,0.04954907937144759,Decision Transformer adapter
shock,interior_optimum,discrete_bcq,model_free,5,0.39049835798969523,0.011044318415307345,0.033111305478472956,0.0,0.3395196470527989,0.05097871093689632,Discrete BCQ
shock,interior_optimum,discrete_cql,model_free,5,0.3773823685157806,0.013367226013215928,0.046227294952387546,0.0,0.3395196470527989,0.0378627214629817,Discrete CQL
shock,interior_optimum,dreamer_v3_categorical_rssm__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.37185534858480507,0.0051997257969171136,0.05175431488336309,0.0,0.3395196470527989,0.032335701532006156,categorical RSSM + H1 exhaustive (support + uncertainty)
shock,interior_optimum,dreamer_v3_categorical_rssm__H1_exhaustive__support_constrained,world_model_planner,5,0.37185534858480507,0.0051997257969171136,0.05175431488336309,0.0,0.3395196470527989,0.032335701532006156,categorical RSSM + H1 exhaustive (support)
shock,interior_optimum,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3700406417523217,0.004864509503366051,0.0535690217158465,0.0,0.3395196470527989,0.030520994699522797,categorical RSSM + H4 CEM (support + uncertainty)
shock,interior_optimum,dreamer_v3_categorical_rssm__H4_categorical_CEM__support_constrained,world_model_planner,5,0.37015096796451913,0.004992130220642338,0.053458695503649026,0.0,0.3395196470527989,0.030631320911720217,categorical RSSM + H4 CEM (support)
shock,interior_optimum,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3725169926992954,0.004992357289179322,0.051092670768872805,0.0,0.3395196470527989,0.03299734564649648,categorical RSSM + H8 CEM (support + uncertainty)
shock,interior_optimum,dreamer_v3_categorical_rssm__H8_categorical_CEM__support_constrained,world_model_planner,5,0.37247069477768063,0.0044738197156380215,0.051138968690487584,0.0,0.3395196470527989,0.03295104772488172,categorical RSSM + H8 CEM (support)
shock,interior_optimum,empirical_behavior,control,5,0.3890361427170157,0.0,0.0345735207511525,0.0,0.3395196470527989,0.049516495664216786,Empirical behavior
shock,interior_optimum,gaussian_recurrent_ensemble__H1_exhaustive__support_and_uncertainty_penalized,world_model_planner,5,0.37185534858480507,0.0051997257969171136,0.05175431488336309,0.0,0.3395196470527989,0.032335701532006156,Gaussian ensemble + H1 exhaustive (support + uncertainty)
shock,interior_optimum,gaussian_recurrent_ensemble__H1_exhaustive__support_constrained,world_model_planner,5,0.37185534858480507,0.0051997257969171136,0.05175431488336309,0.0,0.3395196470527989,0.032335701532006156,Gaussian ensemble + H1 exhaustive (support)
shock,interior_optimum,gaussian_recurrent_ensemble__H4_categorical_CEM__support_and_uncertainty_penalized,world_model_planner,5,0.3701824075449995,0.0049602304068061655,0.05342725592316873,0.0,0.3395196470527989,0.03066276049220057,Gaussian ensemble + H4 CEM (support + uncertainty)
